Date,Close,High,Low,Open,Volume
2011-12-27,85.28,85.63,84.95,84.97,10147453
2011-12-28,84.18,85.44,84.01,85.15,12772204
2011-12-29,85.27,85.33,84.09,84.09,10866143
2011-12-30,84.76,85.29,84.57,85.16,9769365
2012-01-02,84.76,84.76,84.76,84.76,0
2012-01-03,86.0,86.6735,85.9,85.97,20907554
2012-01-04,86.02,86.15,85.1,85.79,16131398
2012-01-05,85.76,85.95,84.92,85.64,17453868
2012-01-06,85.12,86.0,85.11,85.92,15942136
2012-01-09,85.5,85.64,84.97,85.0,11667284
2012-01-10,85.72,86.21,85.38,86.07,13080705
2012-01-11,85.08,85.4,84.47,85.1,14839767
2012-01-12,84.74,84.92,83.94,84.39,17359488
2012-01-13,84.88,84.92,83.82,84.16,15551570
2012-01-16,84.88,84.88,84.88,84.88,0
2012-01-17,85.69,86.13,85.4,85.75,15628523
2012-01-18,86.45,86.5,84.96,85.3,16754532
2012-01-19,87.03,87.24,85.77,86.34,16383447
2012-01-20,87.49,87.49,86.72,87.08,19221915
2012-01-23,87.47,87.94,87.03,87.5,15349199
2012-01-24,87.18,87.225,86.66,87.08,12364850
2012-01-25,87.22,87.38,85.81,86.77,18202210
2012-01-26,86.77,87.71,86.51,87.64,15663392
2012-01-27,85.83,86.505,85.77,86.24,15978521
2012-01-30,85.49,85.5,84.59,85.27,17870070
2012-01-31,83.74,85.34,83.46,84.92,27229961
2012-02-01,83.97,84.56,83.3775,84.23,22266553
2012-02-02,83.53,84.34,83.19,84.28,18020956
2012-02-03,84.92,85.0,84.05,84.24,16145349
2012-02-06,85.75,85.85,84.49,84.87,15002512
2012-02-07,86.34,86.44,84.94,85.22,15818778
2012-02-08,85.32,86.22,84.73,85.83,14762545
2012-02-09,84.88,85.69,84.67,85.33,17073376
2012-02-10,83.8,84.1,83.35,84.02,15333603
2012-02-13,84.42,84.595,83.89,84.34,11474148
2012-02-14,84.67,84.71,83.85,84.42,12962721
2012-02-15,84.12,84.92,83.91,84.86,13912934
2012-02-16,85.41,85.62,84.08,84.45,14771495
2012-02-17,85.62,86.12,84.92,86.07,16604969
2012-02-20,85.62,85.62,85.62,85.62,0
2012-02-21,86.57,86.78,86.04,86.04,15482474
2012-02-22,86.92,87.25,86.65,86.84,11983901
2012-02-23,87.02,87.17,86.47,86.58,12405655
2012-02-24,87.34,87.47,87.01,87.37,10771409
2012-02-27,87.23,87.83,86.78,87.15,13332177
2012-02-28,87.14,87.44,86.55,87.23,14322136
2012-02-29,86.5,87.49,86.21,87.45,18295783
2012-03-01,86.83,87.175,86.41,86.47,12640606
2012-03-02,86.33,86.75,85.85,86.66,11346860
2012-03-05,87.01,87.09,85.91,86.17,12806179
2012-03-06,85.86,86.4786,85.42,86.24,16508531
2012-03-07,85.83,86.12,85.19,86.01,14768279
2012-03-08,84.83,85.47,84.63,85.0,19033213
2012-03-09,84.3,85.13,84.05,85.06,17042412
2012-03-12,85.55,85.75,84.13,84.5,19019201
2012-03-13,86.86,86.93,85.61,85.89,16845481
2012-03-14,86.02,86.83,85.74,86.59,16187878
2012-03-15,86.09,86.2,85.25,85.89,14524541
2012-03-16,86.44,86.8948,85.92,86.2,30992609
2012-03-19,86.99,87.18,86.03,86.08,10770576
2012-03-20,86.6,87.1,86.3201,86.46,13618226
2012-03-21,86.01,86.59,85.77,86.59,14212631
2012-03-22,85.33,85.94,85.1,85.48,13884723
2012-03-23,85.55,85.98,85.02,85.36,12558190
2012-03-26,87.03,87.25,86.07,86.18,17337747
2012-03-27,86.62,87.25,86.54,87.14,12509149
2012-03-28,85.86,86.48,85.14,86.36,16156696
2012-03-29,86.08,86.13,84.91,85.32,13200437
2012-03-30,86.73,86.76,86.09,86.48,12970772
2012-04-02,87.07,87.67,86.31,86.6,13856287
2012-04-03,85.83,86.78,85.0,86.75,17717484
2012-04-04,84.98,85.3585,84.49,85.3,17114877
2012-04-05,84.82,85.38,84.35,84.56,11957908
2012-04-06,84.82,84.82,84.82,84.82,0
2012-04-09,83.88,84.36,83.68,83.98,11028742
2012-04-10,82.17,83.75,81.88,83.75,19994292
2012-04-11,82.7,83.35,82.15,83.11,15856732
2012-04-12,83.6,83.73,82.36,82.65,15266306
2012-04-13,82.95,83.69,82.86,82.97,13858600
2012-04-16,84.01,84.39,83.13,83.24,17526035
2012-04-17,85.45,85.6,84.57,84.65,14209641
2012-04-18,85.75,86.05,85.02,85.06,12997494
2012-04-19,85.28,85.92,84.98,85.51,15975375
2012-04-20,85.3,85.92,85.03,85.55,17216903
2012-04-23,85.69,85.93,84.39,84.53,15197126
2012-04-24,86.31,86.39,85.64,85.64,11632943
2012-04-25,86.85,87.18,85.72,86.65,18478710
2012-04-26,86.07,86.2,85.15,85.28,17263696
2012-04-27,86.08,86.69,85.96,86.5,10494133
2012-04-30,86.34,86.8,85.87,85.96,11735751
2012-05-01,87.04,87.52,86.13,86.46,13818277
2012-05-02,86.2,86.65,85.83,86.56,11108892
2012-05-03,85.65,86.39,85.31,86.36,9998802
2012-05-04,84.57,85.31,84.4,85.11,15056302
2012-05-07,84.48,84.79,84.1,84.29,12018416
2012-05-08,84.02,84.26,82.915,83.75,19607080
2012-05-09,83.31,84.07,82.88,83.04,17428770
2012-05-10,82.84,83.59,82.55,83.37,13235990
2012-05-11,83.1,83.79,82.54,82.69,12062994
2012-05-14,82.12,82.46,81.96,82.27,12676256
2012-05-15,81.79,82.73,81.527,82.0,15763773
2012-05-16,82.17,83.15,81.79,81.96,15040863
2012-05-17,81.91,82.61,81.68,82.15,17700434
2012-05-18,81.47,82.72,81.03,82.37,21747586
2012-05-21,82.04,82.13,81.07,81.42,13730815
2012-05-22,81.95,82.8431,81.52,82.14,13790003
2012-05-23,82.04,82.08,79.96,81.79,16959543
2012-05-24,82.61,82.78,81.705,82.29,14114436
2012-05-25,82.08,82.96,81.68,82.86,12756574
2012-05-28,82.08,82.08,82.08,82.08,0
2012-05-29,81.93,82.64,81.32,82.64,15932023
2012-05-30,79.79,81.38,79.59,81.08,19593036
2012-05-31,78.63,80.14,78.41,79.88,38958171
2012-06-01,77.92,78.56,77.47,77.87,22872949
2012-06-04,77.83,78.25,77.2,78.09,17712329
2012-06-05,77.6,78.29,77.13,77.59,17720974
2012-06-06,80.18,80.24,78.08,78.37,23882322
2012-06-07,80.69,81.23,80.35,80.98,18415136
2012-06-08,80.84,80.92,79.46,80.08,18146437
2012-06-11,80.27,81.85,80.17,81.62,18035292
2012-06-12,81.26,81.51,80.62,80.74,14167489
2012-06-13,80.63,81.64,80.28,80.94,15098064
2012-06-14,82.13,82.5,80.73,80.86,16943680
2012-06-15,83.22,83.45,82.22,82.57,27350195
2012-06-18,83.11,83.18,82.35,82.51,13885028
2012-06-19,84.48,84.63,83.31,83.73,21053203
2012-06-20,84.97,85.39,84.06,84.4,23275001
2012-06-21,82.11,85.37,82.05,85.04,33752370
2012-06-22,82.11,83.22,82.11,82.68,84752545
2012-06-25,81.24,81.435,79.78,81.22,28765498
2012-06-26,82.4,82.97,81.21,81.51,22854638
2012-06-27,83.2,83.66,82.71,82.81,15302104
2012-06-28,83.1,83.46,82.0186,82.66,19141030
2012-06-29,85.57,85.7,84.46,84.78,24914544
2012-07-02,85.34,85.47,84.54,85.44,14447999
2012-07-03,86.28,86.28,85.62,85.69,9791120
2012-07-04,86.28,86.28,86.28,86.28,0
2012-07-05,85.57,86.04,85.15,85.33,10797165
2012-07-06,84.8,85.04,84.2,84.26,13260918
2012-07-09,83.65,84.55,83.02,84.52,22366684
2012-07-10,83.11,84.39,82.83,84.08,14111988
2012-07-11,84.38,84.68,83.24,83.48,18340681
2012-07-12,84.12,84.55,83.32,83.41,15567092
2012-07-13,85.47,85.57,84.26,84.45,13642835
2012-07-16,85.05,85.42,84.66,84.83,11269856
2012-07-17,85.73,85.82,84.1,85.18,14059302
2012-07-18,86.21,86.22,85.07,85.34,14203449
2012-07-19,86.21,86.38,85.62,86.02,14902213
2012-07-20,85.95,86.15,85.266,85.87,16838340
2012-07-23,85.21,85.46,84.33,84.8,13599580
2012-07-24,84.58,85.26,83.5,85.21,13948614
2012-07-25,85.24,85.55,84.66,85.14,16565911
2012-07-26,86.52,86.7,85.26,85.56,19150786
2012-07-27,87.45,87.85,85.5,86.59,24088052
2012-07-30,87.56,87.83,87.08,87.28,11183858
2012-07-31,86.85,87.6602,86.79,87.37,12215798
2012-08-01,86.91,87.45,86.18,87.02,14312267
2012-08-02,85.88,86.75,85.5,86.1,14530429
2012-08-03,87.55,87.89,86.8,87.07,13983205
2012-08-06,87.45,87.88,87.37,87.55,9629735
2012-08-07,87.92,88.0,87.6816,87.88,12400092
2012-08-08,88.28,88.5,87.68,87.75,12864784
2012-08-09,88.2,88.48,87.51,87.84,12215167
2012-08-10,88.44,88.4888,87.15,87.67,11149741
2012-08-13,88.14,88.24,87.77,88.1,8716268
2012-08-14,88.2,88.64,87.9,88.17,8676234
2012-08-15,88.0,88.67,87.91,88.19,8510580
2012-08-16,88.67,88.87,87.96,88.19,11313888
2012-08-17,88.4,88.91,88.16,88.89,11177636
2012-08-20,87.95,88.22,87.63,88.07,8814038
2012-08-21,87.46,88.41,87.26,88.14,10767749
2012-08-22,87.73,87.91,87.02,87.2,10160745
2012-08-23,87.31,87.79,86.98,87.79,9667155
2012-08-24,88.05,88.3,86.93,87.16,9762214
2012-08-27,87.74,88.195,87.61,88.07,8252580
2012-08-28,88.1,88.4,87.42,87.57,9649394
2012-08-29,87.9,88.19,87.74,88.07,8377681
2012-08-30,87.2,87.73,87.02,87.38,8915766
2012-08-31,87.3,87.85,87.14,87.61,14182556
2012-09-03,87.3,87.3,87.3,87.3,0
2012-09-04,87.12,87.46,86.52,87.33,10604725
2012-09-05,87.33,87.655,87.06,87.52,10114660
2012-09-06,88.99,89.25,87.85,87.89,15715489
2012-09-07,89.92,90.0,89.27,89.27,15626108
2012-09-10,89.48,90.0,89.4,89.82,10752976
2012-09-11,89.62,89.95,89.55,89.75,9349560
2012-09-12,89.55,89.9,89.41,89.63,9983190
2012-09-13,91.23,91.56,89.43,89.71,19875004
2012-09-14,92.3,92.4,91.25,91.5,21390549
2012-09-17,91.91,92.5,91.55,91.92,11894143
2012-09-18,91.65,92.22,91.4,91.43,10950104
2012-09-19,90.57,91.75,90.57,91.48,16302180
2012-09-20,91.52,91.69,90.09,90.14,12238703
2012-09-21,91.92,92.2301,91.64,92.03,19608050
2012-09-24,91.88,92.21,91.3,91.31,11024475
2012-09-25,91.74,92.57,91.54,92.11,14036062
2012-09-26,91.23,92.0395,91.1,91.72,11616836
2012-09-27,91.8,92.25,91.19,91.83,10634263
2012-09-28,91.45,91.65,90.93,91.48,12508383
2012-10-01,91.8,92.5,91.6,91.79,10346375
2012-10-02,91.72,92.18,91.28,92.12,9507876
2012-10-03,91.7,91.805,91.17,91.65,10329315
2012-10-04,92.22,92.5433,91.91,92.08,11509315
2012-10-05,92.55,93.0,92.23,92.59,9894352
2012-10-08,92.68,92.87,92.04,92.15,8765194
2012-10-09,92.13,93.36,92.11,92.83,13799645
2012-10-10,91.03,92.02,90.67,91.8,15334651
2012-10-11,91.17,91.875,91.17,91.57,9791576
2012-10-12,91.03,91.72,90.51,91.51,9944066
2012-10-15,91.51,91.69,90.54,91.35,10651649
2012-10-16,92.38,92.48,91.8,91.89,9070393
2012-10-17,93.39,93.54,92.61,92.62,10759075
2012-10-18,93.48,93.57,92.97,92.97,11816303
2012-10-19,92.15,93.67,91.75,93.57,15929732
2012-10-22,92.19,92.26,91.08,91.67,11446885
2012-10-23,90.18,91.38,90.01,91.13,14085591
2012-10-24,89.88,90.62,89.77,90.46,11332534
2012-10-25,90.43,90.8,89.68,90.63,10387146
2012-10-26,90.62,91.07,90.01,90.56,11585256
2012-10-29,90.62,90.62,90.62,90.62,0
2012-10-30,90.62,90.62,90.62,90.62,0
2012-10-31,91.17,91.41,90.11,91.03,14848929
2012-11-01,91.6,91.67,90.2,90.25,15778607
2012-11-02,90.27,91.94,90.06,91.76,12744845
2012-11-05,90.63,90.81,89.7,90.04,11222790
2012-11-06,91.61,92.05,90.73,90.86,12027798
2012-11-07,88.18,90.24,87.7,90.24,19423485
2012-11-08,87.0695,88.4253,87.03,88.27,13745192
2012-11-09,87.21,87.945,86.61,86.61,13406958
2012-11-12,87.32,87.69,86.95,87.27,9004460
2012-11-13,86.47,87.99,86.44,86.75,12262513
2012-11-14,86.07,87.11,85.88,86.745,14526154
2012-11-15,86.14,86.56,85.37,86.09,13786678
2012-11-16,86.45,86.71,85.06,86.14,17405736
2012-11-19,87.67,88.2,87.085,87.4,12911918
2012-11-20,87.5,87.8801,86.77,87.51,10289300
2012-11-21,88.01,88.02,87.48,87.81,13908996
2012-11-22,88.01,88.01,88.01,88.01,0
2012-11-23,89.09,89.09,88.01,88.417,11930987
2012-11-26,88.62,88.63,88.03,88.32,16424181
2012-11-27,87.35,88.54,87.24,88.4,11842202
2012-11-28,88.1,88.19,86.275,86.53,15959865
2012-11-29,88.12,88.69,87.63,88.37,11579064
2012-11-30,88.14,88.4,87.825,88.07,15523494
2012-12-03,87.61,88.58,87.47,88.55,10937755
2012-12-04,87.19,87.97,87.19,87.38,11979907
2012-12-05,87.73,88.265,87.1,87.27,12718223
2012-12-06,88.0,88.06,87.24,87.76,12076918
2012-12-07,88.6,88.64,87.77,88.17,10609162
2012-12-10,88.41,88.95,88.24,88.58,11549322
2012-12-11,88.99,89.49,88.4,88.61,12634952
2012-12-12,89.45,90.37,88.91,89.09,14733311
2012-12-13,88.58,89.45,88.27,89.16,12292525
2012-12-14,88.08,88.45,87.92,88.0,13363470
2012-12-17,88.87,88.94,88.1,88.36,15677197
2012-12-18,89.56,89.74,88.56,88.75,15396676
2012-12-19,88.4364,89.61,88.38,89.54,15095003
2012-12-20,88.89,88.94,87.98,88.38,15789886
2012-12-21,87.23,88.6,87.01,87.66,33064967
2012-12-24,86.92,87.32,86.8,87.13,6385170
2012-12-25,86.92,86.92,86.92,86.92,0
2012-12-26,87.07,87.68,86.57,87.21,10738243
2012-12-27,86.86,87.24,85.75,87.05,14259940
2012-12-28,85.1,86.288,85.07,86.1,13359535
2012-12-31,86.55,86.66,84.7,85.04,19812722
2013-01-01,86.55,86.55,86.55,86.55,0
2013-01-02,88.71,88.72,87.24,87.79,16148868
2013-01-03,88.55,88.89,88.16,88.46,13269179
2013-01-04,88.96,89.09,88.37,88.5,11428583
2013-01-07,87.93,88.49,87.57,88.31,11801275
2013-01-08,88.48,88.48,87.29,87.82,14229920
2013-01-09,88.14,88.54,87.755,88.4,10892162
2013-01-10,89.1,89.48,88.37,88.75,13100034
2013-01-11,89.61,89.71,88.865,88.97,11646477
2013-01-14,89.58,89.75,89.319,89.46,9606647
2013-01-15,89.53,89.61,89.0,89.18,9195312
2013-01-16,89.47,89.48,89.07,89.16,9645845
2013-01-17,90.2,90.94,89.6,89.76,13401388
2013-01-18,90.8,90.83,89.83,90.09,17197687
2013-01-21,90.8,90.8,90.8,90.8,0
2013-01-22,90.92,90.94,90.21,90.27,11898532
2013-01-23,90.7,90.88,90.42,90.5,10907080
2013-01-24,91.35,91.72,90.75,90.88,11099906
2013-01-25,91.73,91.8,91.13,91.57,11092353
2013-01-28,91.11,91.67,90.77,91.67,11618497
2013-01-29,91.76,91.93,91.2,91.21,11702209
2013-01-30,90.67,91.72,90.38,91.17,15647280
2013-01-31,89.97,91.21,89.74,90.69,15994835
2013-02-01,90.04,90.5,89.36,90.44,15702065
2013-02-04,89.15,89.62,88.84,89.41,13347435
2013-02-05,89.74,90.19,89.42,89.88,11679632
2013-02-06,89.79,89.89,86.5875,89.37,11768634
2013-02-07,88.25,89.22,87.61,89.21,13464888
2013-02-08,88.61,88.8,88.11,88.5,11412204
2013-02-11,88.28,88.51,87.97,88.35,8764645
2013-02-12,88.46,88.62,87.92,88.25,9752563
2013-02-13,88.67,88.77,88.24,88.46,8940927
2013-02-14,88.52,88.81,88.06,88.34,13238873
2013-02-15,88.36,88.61,87.8,88.57,15697693
2013-02-18,88.36,88.36,88.36,88.36,0
2013-02-19,89.32,89.41,88.38,88.54,12159751
2013-02-20,88.97,89.82,88.9,89.14,13937092
2013-02-21,88.59,89.018,88.36,88.79,10940724
2013-02-22,89.2,89.28,88.405,89.02,10260417
2013-02-25,87.7,90.191,87.7,89.88,15303746
2013-02-26,88.51,88.98,87.76,88.5,15075025
2013-02-27,89.53,89.65,88.31,88.5,11195819
2013-02-28,89.55,89.81,89.03,89.67,14556048
2013-03-01,89.43,89.68,88.92,89.07,11302578
2013-03-04,88.95,89.25,88.46,89.13,10994996
2013-03-05,89.61,90.15,89.285,89.48,13072924
2013-03-06,89.56,89.95,89.05,89.6,13234615
2013-03-07,88.71,89.76,88.68,89.63,12908079
2013-03-08,88.97,89.23,88.35,89.01,11901375
2013-03-11,89.16,89.55,88.542,89.01,12456610
2013-03-12,89.16,89.91,89.01,89.45,11470483
2013-03-13,89.26,89.5,88.83,89.02,10539885
2013-03-14,89.83,89.91,89.41,89.41,13777001
2013-03-15,89.37,89.61,88.79,89.2,29246011
2013-03-18,88.77,89.39,88.55,88.74,11554806
2013-03-19,88.58,89.09,88.0201,88.89,11987830
2013-03-20,88.63,89.21,88.3,88.95,11319619
2013-03-21,88.17,88.64,87.9,88.12,13448750
2013-03-22,89.29,89.29,88.32,88.4,10786584
2013-03-25,89.02,89.9,88.66,89.5,12900801
2013-03-26,90.13,90.3,89.36,89.41,12329745
2013-03-27,90.58,90.735,89.47,89.56,12351223
2013-03-28,90.11,90.98,89.99,90.64,17487808
2013-03-29,90.11,90.11,90.11,90.11,0
2013-04-01,90.77,90.985,89.98,90.13,9416564
2013-04-02,90.58,90.92,90.28,90.59,9991950
2013-04-03,89.93,90.83,89.86,90.65,12197778
2013-04-04,89.77,90.33,89.225,90.1,11582271
2013-04-05,89.01,89.21,88.4,88.61,12771763
2013-04-08,88.6,89.11,88.1501,89.11,11015996
2013-04-09,88.77,89.34,88.59,88.69,10755779
2013-04-10,88.68,89.16,88.2,88.45,14826366
2013-04-11,89.22,89.27,88.23,88.95,14980292
2013-04-12,88.99,89.19,88.41,88.88,11506425
2013-04-15,86.49,88.67,86.27,88.29,19636902
2013-04-16,86.61,87.23,86.085,87.19,14580454
2013-04-17,86.08,86.38,85.02,86.21,17341852
2013-04-18,86.62,87.08,85.78,86.28,14730314
2013-04-19,87.45,87.49,86.43,87.27,18393780
2013-04-22,88.09,88.32,87.285,87.61,11263146
2013-04-23,89.3,89.49,87.94,88.39,15571115
2013-04-24,89.43,89.89,89.35,89.45,13034909
2013-04-25,88.07,88.9,87.65,88.89,16329835
2013-04-26,88.0,88.28,87.6,87.81,10793280
2013-04-29,88.21,88.83,88.01,88.26,11095567
2013-04-30,88.99,88.99,87.76,88.26,14585789
2013-05-01,87.51,88.84,87.48,88.52,11619457
2013-05-02,88.63,88.84,87.74,87.98,11331136
2013-05-03,90.02,90.19,88.92,89.0,13037441
2013-05-06,90.58,90.88,89.93,90.25,10613407
2013-05-07,91.15,91.15,90.145,90.62,11089576
2013-05-08,91.7,91.85,91.03,91.05,13639840
2013-05-09,91.03,91.56,90.69,91.14,13774100
2013-05-10,90.14,90.95,89.79,90.87,10976530
2013-05-13,90.1,90.14,89.43,89.8,9812126
2013-05-14,91.11,91.19,90.02,90.15,9896767
2013-05-15,91.24,91.32,90.41,90.64,10400737
2013-05-16,90.7,91.287,90.5,90.8,10470178
2013-05-17,91.76,91.88,90.53,91.07,12724076
2013-05-20,92.52,92.69,91.46,91.61,12418207
2013-05-21,92.8,93.43,92.38,92.67,12520506
2013-05-22,92.19,93.5,91.81,92.83,19259245
2013-05-23,91.79,92.36,91.36,91.56,15357849
2013-05-24,91.53,91.77,91.0,91.38,12771830
2013-05-27,91.53,91.53,91.53,91.53,0
2013-05-28,92.38,93.18,91.76,92.94,15198326
2013-05-29,92.08,92.415,91.59,91.76,11563102
2013-05-30,92.09,92.68,91.6,91.97,9740964
2013-05-31,90.47,92.37,90.46,91.95,17924357
2013-06-03,91.46,91.51,90.48,90.53,14180143
2013-06-04,90.79,91.49,90.2201,91.18,12481544
2013-06-05,89.65,91.12,89.61,90.68,12888842
2013-06-06,90.23,90.23,89.0,89.45,15394187
2013-06-07,91.45,91.5,90.49,90.89,12507585
2013-06-10,91.12,91.94,90.87,91.93,10372738
2013-06-11,90.46,91.035,90.23,90.38,10739613
2013-06-12,89.74,91.32,89.59,91.13,10864418
2013-06-13,91.33,91.71,89.61,89.63,13503094
2013-06-14,90.58,91.3,90.295,91.16,12158490
2013-06-17,91.51,91.77,90.77,90.97,12031697
2013-06-18,91.93,92.06,91.26,91.36,10679837
2013-06-19,91.0,92.27,91.0,91.79,14191977
2013-06-20,89.05,90.52,88.79,90.24,21084352
2013-06-21,89.48,90.14,88.85,89.76,25504742
2013-06-24,88.48,89.4995,88.02,88.95,17653518
2013-06-25,89.11,89.62,88.48,89.58,15796198
2013-06-26,89.8,89.97,88.73,89.42,14447123
2013-06-27,90.04,90.67,90.03,90.24,12349477
2013-06-28,90.35,90.75,89.56,89.85,22993546
2013-07-01,90.3,91.13,89.96,90.39,13182592
2013-07-02,90.64,91.1,90.12,90.37,12321420
2013-07-03,90.69,90.87,90.14,90.63,5680116
2013-07-04,90.69,90.69,90.69,90.69,0
2013-07-05,91.57,91.61,90.57,91.1,8918068
2013-07-08,92.25,92.53,91.9003,91.96,12093727
2013-07-09,93.34,93.44,92.25,92.64,12942258
2013-07-10,92.82,93.39,92.375,93.28,12432184
2013-07-11,93.27,93.81,93.04,93.8,16187528
2013-07-12,93.4,93.45,92.725,93.25,11372097
2013-07-15,93.25,93.5,93.09,93.19,8257305
2013-07-16,93.3,93.47,92.77,93.19,11413454
2013-07-17,93.46,93.74,93.14,93.56,9395782
2013-07-18,94.38,94.84,93.71,93.8,10557177
2013-07-19,95.17,95.25,94.41,94.69,14435394
2013-07-22,94.83,95.2,94.78,94.87,9534410
2013-07-23,95.2,95.49,94.84,94.86,7379376
2013-07-24,94.99,95.31,94.42,95.31,8223986
2013-07-25,94.97,95.31,94.42,94.69,10060098
2013-07-26,94.79,94.8599,93.84,94.77,9723025
2013-07-29,94.03,94.52,93.605,94.51,8847640
2013-07-30,93.81,94.33,93.4601,94.22,10472182
2013-07-31,93.75,94.6,93.375,93.93,14404069
2013-08-01,92.73,93.1,91.25,92.69,23117968
2013-08-02,91.95,92.53,91.34,92.46,14411783
2013-08-05,91.59,91.76,91.01,91.42,12625883
2013-08-06,91.47,91.91,91.28,91.33,11689590
2013-08-07,91.34,91.55,91.133,91.18,8163804
2013-08-08,91.78,91.97,91.28,91.93,11532007
2013-08-09,90.72,91.36,90.4275,91.2,9468145
2013-08-12,89.89,90.43,89.69,90.43,10133854
2013-08-13,89.4,89.92,89.14,89.85,10895004
2013-08-14,88.95,89.48,88.9,89.34,9797334
2013-08-15,88.16,88.87,88.06,88.66,11273676
2013-08-16,87.91,88.49,87.65,88.01,11878491
2013-08-19,86.92,87.87,86.78,87.82,11745784
2013-08-20,86.83,87.87,86.83,87.13,16505268
2013-08-21,86.42,87.35,86.39,86.95,12749976
2013-08-22,86.98,87.42,86.45,86.58,10202520
2013-08-23,87.52,87.69,86.76,87.15,9206422
2013-08-26,87.09,87.7,86.82,87.5,10654654
2013-08-27,86.82,87.49,86.58,86.62,13960661
2013-08-28,88.84,88.99,87.28,87.28,17743958
2013-08-29,87.27,88.63,87.23,88.63,11417766
2013-08-30,87.16,87.55,86.79,87.39,12482033
2013-09-02,87.16,87.16,87.16,87.16,0
2013-09-03,87.15,88.0,86.835,87.7,10546795
2013-09-04,87.76,87.98,86.9,87.01,9830724
2013-09-05,87.35,88.3,87.33,88.06,11740533
2013-09-06,87.25,87.73,86.8,87.49,12951531
2013-09-09,88.04,88.195,87.31,87.34,9298591
2013-09-10,87.82,88.4,87.28,88.4,11830464
2013-09-11,88.84,88.85,87.88,87.88,11203582
2013-09-12,87.98,88.8,87.865,88.59,10918069
2013-09-13,88.4,88.88,88.15,88.15,8254170
2013-09-16,88.67,89.18,88.49,88.88,9438857
2013-09-17,88.94,89.35,88.65,88.71,8944166
2013-09-18,89.58,89.87,88.37,88.91,15139362
2013-09-19,89.28,89.74,88.98,89.64,11766809
2013-09-20,88.66,89.75,88.59,89.53,20659689
2013-09-23,87.75,88.91,87.64,88.29,12229747
2013-09-24,87.36,88.07,87.28,87.59,12129285
2013-09-25,87.14,87.6,86.93,87.59,13577377
2013-09-26,87.07,87.45,86.81,87.4,9787077
2013-09-27,86.9,87.01,86.61,86.85,10870712
2013-09-30,86.04,86.7,85.61,86.06,17493686
2013-10-01,86.0,86.34,85.78,85.99,11888460
2013-10-02,86.08,86.11,85.28,85.75,11843173
2013-10-03,85.5,86.05,85.34,86.04,13927518
2013-10-04,86.32,86.42,85.68,86.31,11331483
2013-10-07,85.9,86.29,85.27,85.57,10985769
2013-10-08,85.51,85.95,85.47,85.86,15344082
2013-10-09,85.16,85.59,84.83,85.35,13575125
2013-10-10,86.04,86.04,84.79,85.52,17542441
2013-10-11,86.95,86.95,85.5,85.9,12661803
2013-10-14,87.6,87.74,86.51,86.51,9742067
2013-10-15,86.79,87.5758,86.64,87.47,12023047
2013-10-16,87.31,87.86,86.72,87.48,11668116
2013-10-17,87.48,87.5,87.01,87.13,10438237
2013-10-18,87.55,87.74,87.3,87.69,12425312
2013-10-21,87.23,87.65,86.84,87.5,10730911
2013-10-22,87.98,88.15,87.13,87.29,12714825
2013-10-23,87.61,87.65,86.95,87.52,11455553
2013-10-24,88.42,88.73,87.97,87.98,12298088
2013-10-25,87.97,88.65,87.82,88.23,11381994
2013-10-28,88.23,88.46,87.61,87.83,9921855
2013-10-29,88.93,89.0277,88.435,88.45,10339953
2013-10-30,88.81,89.48,88.69,88.97,14307370
2013-10-31,89.62,90.96,89.2,89.45,19185158
2013-11-01,89.82,90.04,88.27,89.74,19024810
2013-11-04,92.1,92.27,90.0,90.0,20601160
2013-11-05,91.99,93.25,91.24,91.34,21122485
2013-11-06,93.22,93.28,92.12,92.42,13464561
2013-11-07,91.96,92.98,91.76,92.64,16578928
2013-11-08,92.73,92.82,91.475,91.8,12331256
2013-11-11,92.96,93.23,92.5,92.85,7927463
2013-11-12,92.67,93.32,92.5,92.67,10727290
2013-11-13,92.59,92.74,92.07,92.22,9285719
2013-11-14,93.22,93.42,92.68,92.68,7909231
2013-11-15,95.27,95.29,94.03,94.15,18374489
2013-11-18,95.45,96.0,95.06,95.98,14245128
2013-11-19,95.42,95.79,95.16,95.4,12697290
2013-11-20,94.68,95.9499,94.37,95.75,10459364
2013-11-21,94.69,95.39,94.63,94.85,9128848
2013-11-22,95.01,95.07,94.29,94.96,8541590
2013-11-25,95.09,95.75,94.83,95.21,10515815
2013-11-26,94.27,94.81,94.15,94.75,11859551
2013-11-27,93.8,94.42,93.48,94.36,8828125
2013-11-28,93.8,93.8,93.8,93.8,0
2013-11-29,93.48,94.22,93.3,93.65,6770498
2013-12-02,93.52,94.04,92.92,93.27,9310964
2013-12-03,94.39,94.48,93.23,93.6,12607780
2013-12-04,94.67,94.9,93.92,94.19,13074695
2013-12-05,94.13,94.65,93.92,94.07,10586826
2013-12-06,95.65,95.71,94.59,94.97,12063395
2013-12-09,95.84,96.25,95.6,95.95,15519217
2013-12-10,95.71,95.975,95.39,95.9,9868328
2013-12-11,94.26,95.54,94.16,95.38,12811798
2013-12-12,95.36,95.88,94.28,94.5,15562613
2013-12-13,95.31,95.915,94.66,95.13,10630610
2013-12-16,97.22,98.88,96.13,96.28,23225988
2013-12-17,96.75,97.13,96.03,97.02,14920924
2013-12-18,99.54,99.95,97.01,97.43,21334488
2013-12-19,99.43,99.6,99.0,99.5,12905883
